segment_id,data,ndvi_medio,n_pixels_validos,km_inicial,km_final,confianca_viabilidade
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-06-22,0.4162194411147316,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-06-27,0.4191939569306823,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-07-02,0.4474153745005715,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-07-07,0.4580335461024968,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-07-09,0.5079807573050823,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-07-17,0.4953597164097822,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-07-19,0.4796791023240899,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-07-22,0.4456586525687631,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-07-27,0.4446143606361353,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-08-01,0.4691394251191391,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-08-08,0.4183306741826939,212.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km302.340_303.340,2026-08-11,0.447595586477242,203.0,302.34,303.34,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-08-16,0.2184214286030607,188.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-08-26,0.1907472243504737,201.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-08-31,0.1819085048388708,197.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-09-05,0.1874471485923609,193.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-09-10,0.1947792118112442,203.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-09-15,0.1528701335191726,210.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-09-20,0.1582213938236236,143.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-09-25,0.1984314173460006,140.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-09-30,0.2509779532750447,210.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-10-05,0.2448625067869822,210.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-10-15,0.3151178359985351,214.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-10-20,0.3621720086853459,212.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-10-25,0.36435650302985,214.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-11-04,0.3807348906993866,143.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-11-09,0.3851470947265625,120.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-11-19,0.3917740638865981,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-11-21,0.3732227513166231,214.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-11-29,0.3846539637752783,214.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-12-04,0.3974840297255405,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2025-12-29,0.4028209341126819,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-02-17,0.3916035362009732,212.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-03-04,0.4484633943021009,207.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-03-24,0.4842726655726163,212.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-03-29,0.4427015978645011,207.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-04-03,0.4332333121980939,210.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-04-18,0.402411346130325,207.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-04-20,0.4160373495972674,207.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-04-23,0.3804323549540537,212.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-05-03,0.3487645012717093,186.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-06-02,0.3225925505161285,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-06-07,0.3200230465378872,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-06-19,0.3408716135246809,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-06-22,0.3509898483753204,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-06-27,0.3401720636112745,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-07-02,0.3775436519190323,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-07-07,0.3866022506425547,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-07-09,0.4375288074792817,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-07-17,0.4347427370936371,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-07-19,0.417984901611195,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-07-22,0.3689412951469421,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-07-27,0.3882609062416609,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-08-01,0.3984589001467061,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-08-08,0.3650736333325852,215.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f7_km303.340_304.340,2026-08-11,0.4034380730121366,186.0,303.34,304.34,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-08-16,0.1983159121388716,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-08-26,0.1759859349470415,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-08-31,0.1749349454131858,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-09-05,0.1749616248602689,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-09-10,0.1891536844345543,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-09-15,0.1451097408394596,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-09-20,0.1486759781837463,161.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-09-25,0.1755883395671844,161.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-09-30,0.2283836639644694,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-10-05,0.2150972669797319,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-10-15,0.2525587231539097,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-10-20,0.3429319340411063,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-10-25,0.367224922071354,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-11-04,0.396373450756073,144.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-11-19,0.4479221794367826,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-11-21,0.412850848619374,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-11-29,0.4163482976899602,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-12-04,0.4471790768298865,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-12-24,0.4272352316072867,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2025-12-29,0.4735908691319193,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-02-17,0.4507860010837618,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-03-24,0.504187967272715,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-03-29,0.4393207058619661,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-04-03,0.4300951728749173,233.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-04-18,0.3920461818513511,239.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-04-20,0.4075144811155407,239.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-04-23,0.3873023195860255,237.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-05-03,0.3385477692916475,232.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-06-02,0.2987443714468311,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-06-07,0.2935419505562525,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-06-19,0.3175428655632304,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-06-22,0.3340349602996066,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-06-27,0.3224160969257355,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-07-02,0.3610588759802189,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-07-07,0.3730914568010702,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-07-09,0.4115160601020354,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-07-17,0.4287941844136883,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-07-19,0.4229016545155236,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-07-22,0.3895959794768654,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-07-27,0.4138115283364577,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-08-01,0.3879302186095368,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-08-08,0.3534131735192295,241.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km304.661_305.661,2026-08-11,0.3837119061896141,235.0,304.661,305.661,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-08-16,0.1841467153280973,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-08-26,0.1572436187416315,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-08-31,0.166964715346694,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-09-05,0.1638296134769916,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-09-10,0.1808746997267007,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-09-15,0.1368040200322866,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-09-20,0.1417994052171707,155.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-09-25,0.165781483054161,155.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-09-30,0.2265490908175707,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-10-05,0.2246113549917936,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-10-15,0.2551780715584755,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-10-20,0.3731623478233814,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-10-25,0.4080569185316562,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-11-04,0.4634534418582916,155.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-11-09,0.4271164377116495,144.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-11-19,0.4745390228927135,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-11-21,0.4293513856828213,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-11-29,0.4384397380053997,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-12-04,0.4733203276991844,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-12-24,0.426666859537363,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2025-12-29,0.4850298799574375,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-02-17,0.4965883418917656,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-03-24,0.506093367934227,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-03-29,0.4515079967677593,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-04-03,0.4608256556093693,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-04-18,0.4010389149188995,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-04-20,0.4252184703946113,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-04-23,0.3837286122143268,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-05-03,0.3397825770080089,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-06-02,0.2601699661463499,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-06-07,0.267047256231308,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-06-19,0.3104200065135956,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-06-22,0.3267684429883957,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-06-27,0.3418409787118435,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-07-02,0.3965661935508251,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-07-07,0.4035586416721344,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-07-09,0.4499718509614467,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-07-17,0.4818941876292228,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-07-19,0.4682176634669304,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-07-22,0.4256206043064594,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-07-27,0.4458678364753723,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-08-01,0.4259024634957313,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-08-08,0.378940537571907,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km305.661_306.661,2026-08-11,0.4020471125841141,248.0,305.661,306.661,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-08-16,0.1338659908204155,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-08-26,0.1188760889883347,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-08-31,0.1251490576700731,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-09-05,0.1286351193878102,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-09-10,0.1402583217875842,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-09-15,0.1045692131162327,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-09-20,0.1167619004845619,135.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-09-25,0.1217622682452201,135.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-09-30,0.1657892080711171,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-10-05,0.1693098541090195,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-10-15,0.1978171242271515,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-10-20,0.2868012071930788,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-10-25,0.2957905197844785,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-11-04,0.3271633684635162,135.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-11-19,0.3342488559490856,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-11-21,0.277543911003174,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-11-29,0.3366876228607912,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-12-04,0.3409385238101776,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-12-24,0.3299728721220863,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2025-12-29,0.3196896093095687,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-02-17,0.3732221821412683,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-03-24,0.3825306637401887,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-03-29,0.3320267302467223,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-04-03,0.3651352374948919,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-04-18,0.322435780801875,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-04-20,0.3253404327573623,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-04-23,0.2839163436609156,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-05-03,0.2402934937234868,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-06-02,0.1903053893443735,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-06-07,0.194456942578688,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-06-19,0.199016789223421,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-06-22,0.2314004215167805,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-06-27,0.2511310888165459,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-07-02,0.3065234857765748,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-07-07,0.2961962034995543,187.0,306.661,307.59,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35f8_km306.661_307.590,2026-07-09,0.3349951932774508,187.0,306.661,307.59,medium
